patients_ahead,time_of_day,day_of_week,doctor_type,avg_consultation_time,wait_time_minutes
1,8,0,0,16,23
0,10,4,0,11,0
0,7,0,0,10,0
8,9,1,0,15,120
3,10,4,0,15,49
4,7,0,0,19,95
2,10,4,1,20,62
3,16,4,0,10,30
11,7,2,0,19,120
7,14,0,0,12,92
12,9,1,1,28,120
3,12,3,0,14,38
8,8,5,0,15,120
8,8,3,0,12,101
5,8,1,0,18,104
1,7,3,0,20,15
11,8,2,1,29,120
9,12,4,1,23,120
10,15,0,0,19,120
6,14,4,0,15,98
8,13,2,1,23,120
5,7,5,0,20,107
2,8,1,1,29,56
6,9,3,0,13,80
4,8,5,1,27,120
0,10,0,1,22,0
2,11,5,1,23,46
4,9,3,1,29,120
6,9,0,0,11,80
2,14,1,1,23,53
5,14,4,0,15,83
4,9,0,0,11,55
12,16,3,1,29,120
0,17,1,1,28,0
9,9,3,1,27,120
5,9,0,0,19,111
7,10,4,1,23,120
12,16,5,1,26,120
12,15,5,0,17,120
0,7,4,0,20,0
1,9,0,0,18,19
3,11,4,0,13,42
11,10,0,1,23,120
1,8,0,0,17,29
10,15,1,1,29,120
8,12,2,1,24,120
9,15,4,0,16,120
7,15,3,1,29,120
7,13,2,0,14,99
3,10,1,1,30,105
4,12,5,0,13,49
3,8,2,1,20,65
12,12,2,0,13,120
8,8,0,0,19,120
12,13,4,1,22,120
1,8,3,0,19,25
12,7,0,0,17,120
10,8,0,0,10,120
7,7,3,1,22,120
1,13,3,0,14,8
0,13,1,0,16,0
9,10,5,0,20,120
2,8,0,0,20,45
8,7,2,0,10,88
11,7,5,0,11,120
2,8,2,0,10,24
8,15,3,0,14,115
6,8,1,0,15,96
12,9,1,1,23,120
9,7,5,0,18,120
0,8,2,0,17,0
9,10,4,1,29,120
4,12,0,0,14,62
8,8,0,1,23,120
11,7,0,0,18,120
2,9,3,0,14,28
8,8,1,0,12,97
4,8,4,1,21,100
8,17,2,1,25,120
9,12,5,0,15,120
5,11,0,0,10,52
8,9,4,1,23,120
6,10,4,0,13,92
6,11,4,0,17,117
7,13,4,1,30,120
6,13,4,1,23,120
11,8,3,0,11,120
8,10,0,1,25,120
10,9,0,1,30,120
8,15,5,0,16,120
5,12,3,0,19,101
6,11,4,0,12,70
1,7,2,1,22,34
8,12,0,1,29,120
11,7,0,0,15,120
12,9,3,1,20,120
0,7,2,0,12,0
0,13,0,0,17,0
2,8,2,0,11,26
11,9,0,0,12,120
5,15,3,1,27,120
4,8,1,0,17,68
1,10,4,1,28,33
8,9,1,0,17,120
12,7,2,0,19,120
9,14,0,1,21,120
3,7,0,0,16,55
3,10,1,0,15,47
4,11,2,0,11,40
7,12,3,1,27,120
9,13,1,0,16,120
3,8,3,0,17,59
4,7,4,0,12,54
11,13,4,0,10,120
3,11,0,1,21,71
5,15,2,0,14,66
11,14,0,0,14,120
2,15,0,0,16,38
7,10,5,0,10,79
5,9,0,1,24,120
9,14,2,0,19,120
4,10,3,1,21,96
12,8,4,0,17,120
1,15,3,0,19,22
9,15,0,1,28,120
9,10,1,0,14,120
6,7,2,1,26,120
1,9,0,1,25,32
0,14,1,0,12,0
6,16,0,0,11,71
4,8,0,1,22,112
0,7,1,0,14,4
3,15,0,0,18,60
11,9,3,0,19,120
12,11,3,0,13,120
3,17,4,1,29,102
9,7,0,0,12,120
6,12,0,0,18,119
8,7,0,0,17,120
1,9,3,0,15,22
11,14,4,0,10,118
0,10,0,1,25,1
1,17,5,0,20,20
6,11,0,1,27,120
12,9,2,1,20,120
9,8,4,0,12,120
5,9,4,0,12,67
3,9,4,0,15,60
0,7,4,0,12,2
12,9,1,1,28,120
0,10,4,1,26,0
4,13,0,0,15,65
0,12,4,0,14,5
11,13,2,1,22,120
6,7,4,1,24,120
12,8,2,0,11,120
10,12,3,0,20,120
0,10,2,0,16,2
0,7,4,1,27,0
1,14,0,0,11,20
12,14,0,0,16,120
10,11,0,0,10,99
11,7,0,0,13,120
9,14,4,0,18,120
2,11,0,1,20,45
12,14,5,0,12,120
10,13,1,0,19,120
0,14,0,0,19,8
8,10,4,0,11,103
9,7,3,0,12,120
7,12,2,0,10,73
4,12,3,0,19,62
12,13,4,0,17,120
10,8,0,0,10,114
1,8,5,0,12,15
4,15,5,1,25,106
5,13,3,1,30,120
0,16,0,0,14,0
10,13,3,0,19,120
3,11,0,1,21,72
8,12,0,0,12,103
1,15,1,1,29,34
4,11,2,1,24,95
0,12,4,0,13,0
3,8,4,0,12,44
3,10,4,1,20,74
5,13,2,0,10,44
9,8,1,0,17,120
8,8,1,0,10,85
2,9,5,0,16,30
8,8,0,1,23,120
5,8,4,1,26,120
6,10,3,1,27,120
11,16,2,0,17,120
9,10,4,0,20,120
1,8,2,0,20,19
10,7,4,0,15,120
9,13,5,0,10,91
5,9,2,1,29,120
5,14,1,1,24,120
1,12,3,0,11,13
1,14,5,0,15,17
1,8,0,0,18,26
9,13,3,0,10,90
11,8,3,1,26,120
0,16,4,0,17,0
4,12,0,1,20,96
7,9,4,0,11,94
1,8,5,0,14,8
12,8,0,1,28,120
4,13,0,0,14,60
11,8,5,0,12,120
7,11,0,0,13,97
9,8,4,0,16,120
4,12,2,1,30,120
1,14,0,0,18,14
2,14,4,1,23,45
5,14,2,0,19,89
10,8,2,0,11,120
10,7,1,1,26,120
4,13,3,0,17,73
10,9,0,0,14,120
3,10,1,0,19,66
3,7,5,0,17,52
4,8,1,0,17,72
1,7,3,0,18,19
8,15,1,0,19,120
1,8,4,0,15,16
9,11,0,1,20,120
1,7,5,0,20,14
9,12,2,1,21,120
8,9,0,0,14,120
2,15,0,0,15,29
9,15,0,1,21,120
6,9,2,0,11,71
3,16,1,1,24,81
12,17,4,0,20,120
12,14,2,0,14,120
5,15,0,0,18,97
3,8,3,0,12,40
9,11,4,1,22,120
6,7,0,0,15,108
0,7,0,1,23,3
2,17,0,1,26,59
12,9,4,0,14,120
2,13,3,0,19,41
0,14,2,1,23,0
5,15,4,1,23,120
12,17,4,0,16,120
10,8,3,0,14,120
8,7,4,0,11,107
7,9,0,1,20,120
10,7,0,0,11,120
6,7,1,1,26,120
9,9,0,0,19,120
7,14,2,0,12,89
5,11,5,0,13,66
8,9,0,0,15,120
2,12,0,0,12,28
9,8,2,0,19,120
9,7,5,0,10,109
8,14,1,0,10,80
3,12,2,0,18,44
6,14,0,1,23,120
12,7,0,0,14,120
8,15,5,0,18,120
1,12,5,0,20,20
1,11,0,1,23,18
8,12,5,0,18,120
11,15,3,1,29,120
12,11,4,1,30,120
2,11,2,0,11,24
8,17,2,0,20,120
12,13,2,1,28,120
4,10,3,0,17,72
5,13,0,0,16,96
1,9,0,1,22,26
7,8,1,0,14,106
10,11,4,1,20,120
8,16,0,0,16,120
1,16,3,1,20,17
5,9,5,0,17,99
5,11,0,0,11,53
7,8,3,0,10,81
9,17,2,1,26,120
11,17,4,0,11,120
4,12,0,0,18,79
8,14,3,0,14,106
0,13,4,0,20,0
8,11,5,0,17,120
9,7,3,0,12,119
6,10,2,0,16,107
3,12,3,0,11,39
2,12,4,0,17,40
9,9,3,0,16,120
10,16,0,1,23,120
5,8,5,0,20,106
11,10,3,0,13,120
12,13,3,0,10,110
0,13,0,1,24,0
2,12,3,1,24,49
1,8,1,1,29,32
10,8,3,0,13,120
12,12,0,0,18,120
8,11,3,0,11,89
2,8,5,0,13,26
12,13,0,0,18,120
1,10,5,1,28,34
3,12,2,1,26,89
1,15,4,1,29,30
0,8,4,0,17,0
5,7,3,1,25,120
9,14,4,0,10,91
7,12,4,0,18,120
9,13,2,1,25,120
9,15,1,0,13,108
1,14,3,0,11,12
8,17,4,0,18,120
12,11,4,1,22,120
2,10,4,1,22,57
7,9,2,0,10,82
11,8,4,1,29,120
7,11,0,0,14,105
2,8,2,0,12,28
2,16,0,1,29,69
11,11,1,1,29,120
5,11,1,1,21,118
0,9,1,0,17,0
3,7,3,1,29,105
0,7,1,0,11,2
2,10,2,1,22,53
8,7,0,0,13,120
4,12,1,1,28,108
11,15,0,0,19,120
4,15,0,0,12,52
10,12,3,0,16,120
3,8,3,0,16,57
2,15,3,0,19,37
4,15,2,1,28,113
10,8,1,0,11,120
3,13,4,0,20,69
7,8,2,0,18,120
3,14,2,0,13,45
10,17,0,0,17,120
11,7,1,0,11,120
7,15,1,0,17,118
5,12,1,0,20,101
11,17,3,0,19,120
10,10,2,0,14,120
4,15,3,0,16,59
3,7,4,0,16,53
3,9,4,0,18,71
11,7,4,1,24,120
3,17,5,1,24,71
10,14,0,1,29,120
12,15,0,0,19,120
12,16,0,1,23,120
8,7,3,1,27,120
3,9,4,1,27,104
11,7,0,0,15,120
8,8,5,0,12,99
12,8,0,1,21,120
9,10,5,0,12,119
5,8,1,0,11,58
9,7,0,0,19,120
12,8,2,0,18,120
6,7,1,0,10,65
11,17,1,0,11,120
9,13,1,0,17,120
2,17,4,0,16,34
7,10,2,0,10,73
2,8,1,0,14,28
0,14,3,0,19,0
12,9,4,1,26,120
12,8,1,1,21,120
9,8,2,0,13,120
11,7,0,0,10,120
4,8,0,0,16,82
1,9,3,1,28,33
9,12,0,0,15,120
5,7,2,0,12,73
12,8,4,0,19,120
9,14,0,0,13,120
8,7,3,1,30,120
0,9,1,1,28,0
12,15,5,0,10,118
3,8,2,0,14,58
0,7,4,0,10,0
0,10,3,0,18,0
7,9,0,0,16,120
12,11,3,0,12,120
10,14,5,0,18,120
1,7,3,0,11,11
0,11,4,1,25,4
10,10,4,0,18,120
7,7,0,1,24,120
3,12,0,1,23,91
2,8,3,0,14,40
12,10,2,1,25,120
11,7,4,0,15,120
3,10,5,0,14,50
10,9,1,0,11,120
4,14,0,1,25,114
0,7,4,0,16,0
10,9,1,0,15,120
0,10,4,1,23,0
2,13,2,0,14,33
5,11,3,1,21,108
0,12,0,1,22,1
10,14,3,1,21,120
11,15,2,1,21,120
1,9,3,1,29,36
11,11,0,0,19,120
6,15,4,1,30,120
0,17,4,0,18,0
12,15,0,0,14,120
6,9,0,0,14,87
3,8,0,1,27,99
9,10,3,1,22,120
5,13,3,1,21,107
7,10,2,0,20,120
8,10,0,0,19,120
5,15,1,0,11,54
11,9,3,1,20,120
10,15,2,1,25,120
12,9,5,0,15,120
8,9,0,0,15,120
3,10,3,0,11,39
5,14,2,0,16,72
7,7,2,1,27,120
8,8,4,0,19,120
2,17,3,0,20,38
1,8,5,0,10,14
5,11,0,0,17,92
3,11,0,1,28,95
0,10,4,0,10,0
7,12,3,0,17,119
8,8,1,0,11,100
8,11,0,1,27,120
1,9,0,1,30,45
8,12,4,1,27,120
6,7,0,0,17,115
4,11,1,0,12,52
6,8,0,0,19,120
12,8,1,1,29,120
8,8,0,0,16,120
7,8,2,0,16,120
5,14,0,1,26,120
12,8,4,1,23,120
3,16,0,0,20,63
12,17,2,0,11,120
0,11,4,0,13,6
5,7,3,1,24,120
2,9,2,1,21,43
5,14,1,0,19,101
5,9,1,0,18,106
3,7,3,1,30,100
1,11,5,1,20,29
8,15,3,0,12,100
1,14,3,0,14,12
2,8,4,0,19,33
9,12,2,0,18,120
0,8,0,1,30,0
6,8,3,1,29,120
0,15,5,1,23,3
10,8,0,0,18,120
8,8,3,1,30,120
10,7,0,0,13,120
10,15,2,0,13,120
0,14,0,0,17,0
4,12,2,0,16,63
6,13,4,1,29,120
2,8,1,0,15,31
8,10,3,0,17,120
7,9,4,0,12,106
12,7,5,0,18,120
2,10,0,0,19,46
4,16,1,0,11,46
6,7,0,1,30,120
11,8,5,0,10,112
3,8,5,0,20,71
4,8,2,0,11,52
2,16,4,1,30,70
8,10,2,0,10,88
9,10,3,0,17,120
8,14,0,0,10,91
6,8,4,0,18,120
9,10,0,0,19,120
1,10,4,1,22,34
6,11,4,0,12,84
6,17,4,0,11,66
10,14,0,1,23,120
4,9,1,1,30,120
8,14,1,0,13,103
12,8,1,0,10,120
11,7,0,0,10,120
10,8,5,0,16,120
2,9,3,1,20,49
3,10,1,1,27,96
0,12,1,1,20,2
5,16,2,0,19,88
3,10,3,0,18,58
0,10,2,0,16,1
1,7,5,1,20,30
2,7,2,0,17,37
8,11,5,0,17,120
12,10,4,1,28,120
7,15,0,1,27,120
6,8,5,1,27,120
12,7,0,0,17,120
10,10,4,1,29,120
11,8,1,1,22,120
3,7,4,0,15,56
0,13,4,0,11,2
7,7,4,0,11,87
3,12,4,1,26,87
2,8,1,0,18,42
8,8,0,0,19,120
9,9,2,0,12,108
3,14,0,1,26,93
3,9,3,0,13,40
8,13,1,0,19,120
12,7,5,0,17,120
11,14,3,1,26,120
10,8,4,0,20,120
11,12,0,0,19,120
1,11,4,1,25,21
11,16,5,0,16,120
4,9,2,1,20,89
3,7,3,0,18,60
8,7,4,0,13,120
11,14,0,0,12,120
4,11,2,0,11,39
8,14,1,1,29,120
10,8,0,0,20,120
8,9,1,1,20,120
1,7,0,0,19,21
8,17,0,0,11,97
2,12,0,0,17,46
3,16,5,1,25,77
0,8,2,0,14,3
0,12,5,0,11,0
0,12,2,0,16,13
8,9,1,0,11,81
10,15,2,0,14,120
7,16,2,1,26,120
4,15,0,0,20,84
4,13,3,1,24,103
8,8,0,0,20,120
2,8,3,1,29,71
2,17,3,1,23,42
6,7,0,0,16,117
8,13,0,1,27,120
5,13,4,0,14,77
1,12,2,1,27,29
0,17,0,1,24,6
1,9,5,0,11,3
0,9,0,0,12,0
9,7,3,0,11,102
9,10,5,0,14,120
8,8,0,0,15,120
9,9,0,0,16,120
11,15,0,0,12,120
12,16,1,1,20,120
7,8,0,0,17,120
6,9,3,0,13,92
2,16,0,0,16,37
7,7,2,0,15,116
1,7,5,0,16,17
1,8,4,0,10,6
10,11,3,1,29,120
9,8,1,1,25,120
2,17,3,0,12,22
6,10,2,1,30,120
0,10,2,0,18,6
7,8,0,1,20,120
11,10,4,1,24,120
6,12,2,0,19,106
3,13,0,0,15,51
4,13,1,0,10,39
9,11,2,0,10,93
12,16,4,1,22,120
0,14,4,0,18,0
3,13,4,1,30,107
0,7,0,1,27,0
0,7,2,0,14,3
9,8,2,1,29,120
0,12,0,1,26,0
6,9,1,1,24,120
6,9,4,1,28,120
3,15,0,1,24,82
12,15,2,0,14,120
11,16,0,1,22,120
1,9,0,0,20,21
11,13,0,1,24,120
2,8,5,1,22,48
7,8,4,0,15,120
12,8,5,0,10,119
7,9,2,0,12,87
10,10,0,0,13,120
10,15,2,0,18,120
5,7,2,1,29,120
9,13,4,1,29,120
8,11,0,1,27,120
10,8,2,0,10,106
11,10,0,1,30,120
8,8,1,1,23,120
3,11,4,0,11,44
11,10,2,0,20,120
0,8,1,0,20,0
0,7,1,1,28,5
11,11,2,0,15,120
9,16,4,1,24,120
4,9,4,0,15,66
12,13,5,1,20,120
1,12,4,0,14,8
5,16,1,0,19,91
6,14,3,0,19,111
0,11,2,0,20,2
5,12,1,1,29,120
7,15,4,0,16,120
11,9,0,1,24,120
4,9,5,0,17,68
11,7,2,0,16,120
6,14,3,0,11,68
9,14,3,0,20,120
5,7,4,1,23,120
3,11,3,0,16,55
6,10,3,1,25,120
9,7,0,1,27,120
8,17,2,0,18,120
9,8,0,0,10,102
9,7,4,1,26,120
12,11,2,1,23,120
6,13,3,1,25,120
11,7,0,0,19,120
4,12,0,1,26,120
6,11,4,0,20,120
2,7,0,1,20,38
1,8,0,1,24,30
10,11,0,0,13,120
4,8,5,0,17,71
3,16,4,0,15,50
4,14,1,0,10,42
7,17,1,1,26,120
11,8,1,0,12,120
3,17,4,0,19,62
8,10,3,0,17,120
6,9,0,1,28,120
9,7,0,0,20,120
12,7,0,0,17,120
11,13,3,0,12,120
6,10,4,1,23,120
12,8,1,1,30,120
12,12,0,0,13,120
7,8,0,0,18,120
11,11,5,0,13,120
5,9,1,0,12,61
7,14,4,0,14,112
2,14,3,1,24,53
9,10,1,0,14,120
9,9,0,1,30,120
0,9,0,0,17,0
5,14,3,1,28,120
0,9,4,1,25,0
8,8,3,0,19,120
1,7,2,0,15,23
10,10,0,0,11,120
1,10,5,0,12,18
6,15,4,0,10,63
1,8,1,0,14,11
9,9,5,1,30,120
7,14,3,0,11,84
5,14,3,1,21,120
6,9,4,0,14,103
6,10,4,1,28,120
5,9,3,0,17,95
9,16,0,1,29,120
10,7,1,0,15,120
8,16,5,0,13,108
12,13,0,0,13,120
8,11,1,0,11,86
6,7,2,0,12,83
8,10,2,0,16,120
12,9,3,0,12,120
9,8,5,1,26,120
2,12,0,0,19,38
2,17,0,0,15,32
0,11,0,1,28,0
4,13,4,0,13,58
3,7,3,0,15,44
1,9,1,0,12,11
8,7,4,1,22,120
2,12,4,1,22,39
7,16,4,1,25,120
5,12,5,0,11,55
12,7,1,1,27,120
4,9,4,0,16,74
0,11,2,0,12,2
3,9,4,0,10,32
2,15,4,0,11,20
0,14,4,0,19,3
11,12,3,0,18,120
4,9,0,0,17,75
5,8,2,0,15,90
1,7,5,1,20,19
2,9,5,0,10,21
10,9,0,1,29,120
5,12,0,0,13,61
3,12,0,1,29,91
8,7,4,0,10,99
4,9,4,0,17,69
3,8,0,0,16,47
1,8,2,0,13,20
5,14,4,1,25,120
9,7,4,0,20,120
1,9,2,0,13,9
11,8,3,1,27,120
12,15,2,1,28,120
6,11,1,0,10,62
2,8,3,0,10,20
8,10,3,0,10,84
10,13,4,0,13,120
4,17,3,0,10,46
7,8,4,1,24,120
10,15,0,0,13,120
5,16,2,0,16,75
11,16,0,0,11,120
9,12,0,1,22,120
7,12,4,1,27,120
12,9,5,0,18,120
12,13,0,1,29,120
10,11,2,0,13,120
11,12,4,0,15,120
2,10,0,0,13,32
2,13,3,0,16,35
4,14,4,0,18,74
10,7,3,1,22,120
9,15,0,0,12,120
2,11,1,1,21,41
7,15,4,0,10,84
9,10,3,0,10,104
12,9,0,0,12,120
11,16,4,0,16,120
7,8,0,0,20,120
1,15,4,0,18,23
11,10,0,0,11,120
3,10,5,0,16,51
9,9,1,1,29,120
12,11,1,0,11,120
0,9,0,0,15,0
3,7,1,0,20,56
11,8,4,1,22,120
12,7,5,1,30,120
12,17,1,0,20,120
10,17,2,0,11,110
12,9,4,0,10,120
3,13,4,1,30,100
9,9,3,1,30,120
8,12,1,0,17,120
2,14,2,0,20,45
1,16,3,0,17,13
8,9,0,1,24,120
8,14,3,0,17,120
0,8,1,0,15,0
5,17,4,0,18,95
9,7,0,1,20,120
7,12,3,1,21,120
2,12,2,1,27,52
10,13,3,0,18,120
8,7,0,1,26,120
1,16,3,0,13,8
5,8,3,0,18,104
0,12,3,0,13,3
12,8,3,1,30,120
6,9,3,0,18,120
2,11,4,1,29,62
6,9,1,1,21,120
3,8,4,0,17,69
8,8,2,0,17,120
4,9,0,0,16,70
2,13,0,0,19,42
7,15,1,0,15,108
5,7,4,0,17,105
1,9,4,1,29,32
2,7,4,1,21,62
7,7,2,0,13,92
9,12,2,0,11,99
6,12,0,0,20,120
9,8,1,1,22,120
5,8,2,1,30,120
0,7,0,0,13,0
8,15,0,0,13,116
2,17,3,1,22,46
4,7,4,0,11,47
6,8,5,0,16,109
6,15,5,0,14,79
2,16,3,0,15,26
3,9,2,0,13,45
9,7,3,1,26,120
6,7,4,1,21,120
7,11,0,0,14,106
1,9,2,1,29,40
8,7,4,0,12,111
6,11,1,1,23,120
12,7,3,0,18,120
7,14,3,1,21,120
5,9,0,1,22,120
5,7,1,0,13,72
8,11,1,1,26,120
3,9,0,1,29,115
10,17,0,1,22,120
10,11,4,0,15,120
4,8,1,1,22,103
8,13,2,1,24,120
0,8,1,0,10,1
3,16,5,1,23,78
6,9,1,0,10,60
10,11,2,0,11,106
8,7,4,0,17,120
12,10,4,0,15,120
10,15,0,0,18,120
11,14,4,0,11,120
12,8,2,1,23,120
9,8,2,0,18,120
5,14,0,0,18,102
11,16,0,0,15,120
7,7,4,0,12,105
12,10,2,1,26,120
8,9,2,1,21,120
9,15,4,1,20,120
3,7,4,0,19,67
0,8,0,0,20,0
7,13,3,0,17,115
1,7,0,0,15,20
10,10,4,0,17,120
0,10,3,1,29,0
12,9,5,0,12,120
6,9,0,1,20,120
11,11,0,0,19,120
9,8,1,0,10,96
